date,durable_goods_orders,total_mfg_orders,total_mfg_shipments,total_mfg_inventories,dgo_mom,orders_mom,shipments_mom,inventories_mom,dgo_yoy,orders_yoy,shipments_yoy,dgo_3m_avg,dgo_12m_avg
1992-02-01,114535,223500,228860,376757,,,,,,,,,
1992-03-01,120025,233732,238604,377688,4.793294626096833,4.578076062639824,4.257624748754707,0.24710887919798807,,,,,
1992-04-01,124470,238173,239877,377491,3.7033951260154074,1.9000393613197941,0.5335199745184482,-0.05215945436445324,,,,119676.66666666667,
1992-05-01,125822,241916,243732,377450,1.086205511368199,1.5715467328370591,1.6070736252329354,-0.010861186094501818,,,,123439.0,
1992-06-01,122834,240660,245693,377055,-2.3747834242024424,-0.5191884786454826,0.8045722350778828,-0.10464962246655718,,,,124375.33333333333,
1992-07-01,122590,238609,245608,377301,-0.19864206978523757,-0.8522396742292049,-0.03459602023663244,0.06524247125749838,,,,123748.66666666667,
1992-08-01,120411,235633,242874,379317,-1.7774696141610202,-1.2472287298467388,-1.1131559232598232,0.5343214038658894,,,,121945.0,
1992-09-01,120711,239052,244894,379343,0.2491466726461944,1.4509852185389915,0.8317069756334616,0.0068544251905500175,,,,121237.33333333333,
1992-10-01,127392,242803,243190,379138,5.534706861843586,1.5691146696116265,-0.6958112489485302,-0.05404080212366713,,,,122838.0,
1992-11-01,122374,240286,246901,377990,-3.939022858578245,-1.036642875088034,1.5259673506311966,-0.30279212318470305,,,,123492.33333333333,
1992-12-01,126080,244173,248199,378609,3.0284210698350966,1.6176556270444342,0.5257167852702027,0.16376094605676794,,,,125282.0,
1993-01-01,121637,239924,247812,376454,-3.5239530456852797,-1.7401596409103437,-0.1559232712460612,-0.5691887937159468,,,,123363.66666666667,122406.75
1993-02-01,128854,247176,249517,376070,5.9332275541159385,3.0226238308797893,0.6880215647345533,-0.10200449457303806,12.501855328065648,10.593288590604022,9.02604212182121,125523.66666666667,123600.0
1993-03-01,126762,245506,250346,377886,-1.6235429245502697,-0.675631938375898,0.3322418913340508,0.48288882388916043,5.6129972922307925,5.03739325381205,4.921124541080624,125751.0,124161.41666666667
1993-04-01,127395,244703,248681,378720,0.49936100724192745,-0.327079582576395,-0.665079529930579,0.2207014813991437,2.349963846710046,2.741704559290925,3.6702143181714053,127670.33333333333,124405.16666666667
1993-05-01,126529,245194,251798,378707,-0.6797755013933093,0.20065140190352881,1.2534130070250615,-0.003432615124632221,0.561904913290201,1.3550157906049964,3.3093725895655846,126895.33333333333,124464.08333333333
1993-06-01,130212,249521,253388,379336,2.910795153680179,1.7647250748386911,0.631458550107622,0.16609146384936047,6.006480290473326,3.6819579489736576,3.1319573614225993,128045.33333333333,125078.91666666667
1993-07-01,128111,245765,248759,378300,-1.6135225632046168,-1.5052841243823112,-1.8268426286959127,-0.27310880064111975,4.503629986132629,2.999048652816949,1.2829386664929388,128284.0,125539.0
1993-08-01,129378,246562,249283,378664,0.9889861136046063,0.3242935324395235,0.21064564498169958,0.09621993127146844,7.446994045394528,4.638144911790798,2.6388168350667485,129233.66666666667,126286.25
1993-09-01,127233,245731,252679,379925,-1.6579325696795433,-0.33703490399979996,1.36230709675349,0.3330129085416189,5.402987300246043,2.7939527801482456,3.178926392643344,128240.66666666667,126829.75
1993-10-01,133168,251656,256449,379690,4.664670329238474,2.411173193451366,1.492011603655241,-0.06185431335131719,4.5340366742024685,3.646165821674363,5.452115629754517,129926.33333333333,127311.08333333333
1993-11-01,130391,247827,255017,379820,-2.085335816412348,-1.5215214419683987,-0.558395626420849,0.034238457689172996,6.551228202069059,3.1383434740267946,3.287147480164121,130264.0,127979.16666666667
1993-12-01,133565,250057,256087,379806,2.43421708553504,0.8998212462725919,0.4195798711458476,-0.003685956505716792,5.936706852791884,2.4097668456381394,3.178094996353731,132374.66666666666,128602.91666666667
1994-01-01,138498,257125,259834,380801,3.693332834200569,2.826555545335663,1.4631746242487864,0.26197585082909924,13.861736149362457,7.169353628649078,4.851258211870291,134151.33333333334,130008.0
1994-02-01,137141,256624,261152,381749,-0.979797542202776,-0.19484686436558318,0.5072469345813069,0.24894892607949526,6.431309854564082,3.8223775771110358,4.663008933259061,136401.33333333334,130698.58333333333
1994-03-01,136548,257190,261862,382683,-0.43240168877286544,0.22055614439802085,0.27187231956868896,0.24466337829307516,7.719979173569369,4.759150489193753,4.600033553561866,137395.66666666666,131514.08333333334
1994-04-01,140336,260006,263499,383704,2.774116061751175,1.0949103775419022,0.6251384316930286,0.2668004588654238,10.158169472899248,6.253703469103367,5.958637772889763,138008.33333333334,132592.5
1994-05-01,142630,263419,266632,385942,1.6346482727169098,1.312662015491961,1.1889988197298695,0.5832620978670988,12.725146013957268,7.432889874956161,5.891230271884607,139838.0,133934.25
1994-06-01,145063,267027,268116,387435,1.7058122414639332,1.3696810025093153,0.5565723544060708,0.38684569183971007,11.405246828249327,7.0158423539501635,5.812429949326714,142676.33333333334,135171.83333333334
1994-07-01,145013,267694,271246,391062,-0.03446778296326558,0.2497874746748563,1.1674051529934726,0.936157032792595,13.193246481566767,8.922751408866203,9.039672936456578,144235.33333333334,136580.33333333334
1994-08-01,145884,269994,273778,392407,0.6006358050657523,0.859189970638119,0.9334699866541785,0.34393523277638227,12.757965032694884,9.50349202229055,9.826181488509045,145320.0,137955.83333333334
1994-09-01,145487,270377,272898,392820,-0.27213402429326905,0.1418550041852873,-0.3214283105289706,0.10524786764762872,14.346906855925745,10.029666586633358,8.001852152335577,145461.33333333334,139477.0
1994-10-01,149547,275087,276184,394981,2.7906273412744875,1.7420120794298333,1.2041128919962674,0.5501247390662378,12.299501381713318,9.31072575261469,7.69548721188229,146972.66666666666,140841.91666666666
1994-11-01,150038,276477,279548,397511,0.3283248744541778,0.5052946885894194,1.2180285606697039,0.6405371397611548,15.067757744016074,11.560483724533643,9.619358709419368,148357.33333333334,142479.16666666666
1994-12-01,152489,282738,286731,399934,1.6335861581732614,2.2645645026530214,2.5695050581653334,0.6095428805743763,14.168382435518279,13.06942017220074,11.966245846138236,150691.33333333334,144056.16666666666
1995-01-01,150459,279692,286480,403311,-1.3312435651096188,-1.077322468150721,-0.08753849426814675,0.8443893242384926,8.636225793874285,8.776665046183773,10.255008967263723,150995.33333333334,145052.91666666666
1995-02-01,153856,284915,288455,406325,2.257757927408788,1.8674112952819621,0.68940240156381,0.747314107475372,12.188185881683822,11.024300143400456,10.454830903075596,152268.0,146445.83333333334
1995-03-01,152888,282195,284903,409908,-0.6291597337770405,-0.9546706912587966,-1.2313879114593251,0.8818064357349442,11.966487974924567,9.722384229557912,8.798909349199203,152401.0,147807.5
1995-04-01,151401,283370,289640,412519,-0.9726073988802209,0.4163787451939349,1.6626711547439,0.6369721986396959,7.88464827271691,8.985946478158201,9.920720761748614,152715.0,148729.58333333334
1995-05-01,152838,282955,285641,416185,0.9491350783680463,-0.14645163567067465,-1.3806794641624043,0.8886863392958855,7.15697959756012,7.41632152578211,7.129301809235211,152375.66666666666,149580.25
1995-06-01,150051,281900,288557,417940,-1.8234993915125841,-0.3728508066653702,1.0208618510648027,0.42168747071615886,3.4385060284152447,5.569848741887529,7.623938892121318,151430.0,149995.91666666666
1995-07-01,148915,281269,287862,419612,-0.7570759275179806,-0.2238382405108208,-0.2408536268397543,0.4000574245107025,2.6907932392268297,5.071088631048881,6.125804620160302,150601.33333333334,150321.08333333334
1995-08-01,154372,285979,289737,420051,3.664506597723527,1.6745535412718837,0.6513537736832165,0.10462045890011762,5.818321406048632,5.9205019370800915,5.829175463331615,151112.66666666666,151028.41666666666
1995-09-01,160175,293326,295286,422786,3.759101391444042,2.569069756870257,1.9151851506711282,0.6511114126617867,10.095747386364406,8.487778176398141,8.203797755938114,154487.33333333334,152252.41666666666
1995-10-01,155473,287568,292655,423789,-2.9355392539409997,-1.9630036205450563,-0.8910005892592276,0.23723585927633017,3.9626338208055056,4.5371100779026285,5.96377777134085,156673.33333333334,152746.25
1995-11-01,156146,287704,291561,423419,0.43287258880964075,0.04729316196516731,-0.373819001896436,-0.08730759882866757,4.070968687932397,4.060735612727284,4.297294203499935,157264.66666666666,153255.25
1995-12-01,163279,297684,300609,424802,4.56816056767384,3.468842977504649,3.1032957082737456,0.32662681646311587,7.075920230311694,5.286165991129588,4.840076587463504,158299.33333333334,154154.41666666666
1996-01-01,155806,285822,286897,427759,-4.576828618499629,-3.9847623654613584,-4.561407010435481,0.6960890014642063,3.553792062954031,2.191696580524294,0.14555989946942738,158410.33333333334,154600.0
1996-02-01,150773,277940,282115,427813,-3.2302992182586032,-2.7576603620435125,-1.666800280239944,0.012623930764754654,-2.003821755407653,-2.448098555709599,-2.197916486107021,156619.33333333334,154343.08333333334
1996-03-01,164976,298862,294562,428326,9.420121639816138,7.527523926027202,4.412030554915547,0.11991220463145602,7.906441316519275,5.90619961374228,3.390276690663141,157185.0,155350.41666666666
1996-04-01,156830,290320,295365,427475,-4.937687906119681,-2.8581753451425773,0.2726081436166261,-0.19868044433445364,3.5858415730411375,2.4526237780992943,1.9765916309901987,157526.33333333334,155802.83333333334
1996-05-01,164502,298700,299775,426778,4.8919211885481095,2.886470101956462,1.4930678990401791,-0.16305047078776225,7.631609939936412,5.564489053029642,4.948169205401176,162102.66666666666,156774.83333333334
1996-06-01,164599,299606,303281,426637,0.05896584843954056,0.3033143622363621,1.1695438245350687,-0.03303825408057515,9.695370240784795,6.280950691734666,5.102631369192223,161977.0,157987.16666666666
1996-07-01,163588,298909,300234,426960,-0.614220013487321,-0.23263886571029957,-1.0046788292045972,0.07570838909893851,9.853272000805834,6.271576320177474,4.29789274027137,164229.66666666666,159209.91666666666
1996-08-01,157310,293231,301541,427462,-3.8376898060982434,-1.8995747869753,0.43532711151967884,0.11757541690087248,1.9031948799004939,2.5358505344798,4.074039560014775,161832.33333333334,159454.75
1996-09-01,165442,302015,305155,429060,5.169410717691192,2.9955905071428424,1.1985103186631374,0.3738343993150206,3.288278445450299,2.9622331467377583,3.342183510223995,162113.33333333334,159893.66666666666
1996-10-01,165266,301595,301294,429727,-0.10638169267779274,-0.1390659404334249,-1.2652586390522802,0.15545611336409415,6.298842885903011,4.87780281533412,2.9519399976080996,162672.66666666666,160709.75
1996-11-01,170783,309537,308575,430595,3.3382546924352274,2.633332780715869,2.4165765000298656,0.20198870445655714,9.373919280673215,7.588702277340609,5.835485541619079,167163.66666666666,161929.5
1996-12-01,162332,300179,307211,430366,-4.9483847923973645,-3.0232250102572578,-0.4420319209268442,-0.05318222459619326,-0.5799888534349207,0.8381370849625869,2.19620836368839,166127.0,161850.58333333334
1997-01-01,161827,300765,307245,431496,-0.311090850848883,0.19521685394381372,0.011067312042856159,0.2625672102350096,3.864421139108898,5.228079014211651,7.092440841138115,164980.66666666666,162352.33333333334
1997-02-01,170221,310604,314468,431959,5.187020707298529,3.271324788456109,2.3508926101319716,0.10730111055490266,12.898861201939349,11.752176728790387,11.468018361306553,164793.33333333334,163973.0
1997-03-01,167568,307465,315502,431905,-1.558562104558192,-1.0106115825939121,0.3288092906114537,-0.012501186455193825,1.5711376200174598,2.87858610328513,7.1088599344110825,166538.66666666666,164189.0
1997-04-01,174054,313694,318065,434015,3.870667430535657,2.025921649618656,0.8123561815772895,0.48853335803011877,10.982592616208642,8.05111600992008,7.685406192338284,170614.33333333334,165624.33333333334
1997-05-01,168586,308733,315083,435337,-3.14155377066887,-1.5814774908031404,-0.9375442126609346,0.30459776735827226,2.4826445879077452,3.3588885169065996,5.106496539070959,170069.33333333334,165964.66666666666
1997-06-01,174828,315090,320189,435773,3.7025613040228667,2.059060741806018,1.6205253853746493,0.10015229580762064,6.214497050407353,5.168120798648901,5.575027779517994,172489.33333333334,166817.08333333334
1997-07-01,178860,318485,322797,436687,2.3062667307296225,1.077469929226571,0.8145189247600548,0.20974222817842225,9.335648091547055,6.549150410325555,7.51513819221008,174091.33333333334,168089.75
1997-08-01,177302,319106,323033,438432,-0.8710723470871096,0.19498563511626266,0.07311096447613075,0.39959971329579513,12.708664420570837,8.824101135282426,7.1273889786131805,176996.66666666666,169755.75
1997-09-01,177835,318687,323085,439531,0.3006170263166741,-0.13130433147605647,0.016097426578709495,0.2506660097802982,7.490842712249601,5.520255616442893,5.875702511838243,177999.0,170788.5
1997-10-01,177801,319565,322444,442038,-0.019118846121402022,0.2755054332307161,-0.19839980190970996,0.5703807012474638,7.58474217322378,5.958321590212035,7.019721600828421,177646.0,171833.08333333334
1997-11-01,191187,334896,328845,441805,7.528641571194772,4.797459045890506,1.9851509099254372,-0.052710400463307217,11.947324967941775,8.192558563273543,6.568905452483187,182274.33333333334,173533.41666666666
1997-12-01,173770,315121,325351,443227,-9.109929022370766,-5.904818212221108,-1.0625066520701276,0.3218614547141785,7.046053766355365,4.977696641004203,5.90473648404517,180919.33333333334,174486.58333333334
1998-01-01,174288,315893,321264,445182,0.29809518328824947,0.24498525963043694,-1.2561817852104307,0.44108323725766674,7.700198359977017,5.029840573204991,4.562808182395162,179748.33333333334,175525.0
1998-02-01,181270,322715,329617,447466,4.006013035894607,2.159592013751488,2.6000423327855016,0.51304859585517,6.490973499156971,3.8991770872236042,4.8173423050994035,176442.66666666666,176445.75
1998-03-01,176886,317454,328480,448486,-2.4184917526341887,-1.6302310087848437,-0.3449458007323658,0.22795028002127182,5.560727585219127,3.2488250695201115,4.113444605739436,177481.33333333334,177222.25
1998-04-01,180915,320388,324127,449663,2.2777382042671546,0.9242283921450101,-1.3251948368241617,0.2624385153605635,3.941880106173956,2.1339266928918077,1.9058997374750364,179690.33333333334,177794.0
1998-05-01,180634,320787,326081,450268,-0.15532155984854246,0.1245364994943543,0.6028501173922507,0.134545203852654,7.146500895685293,3.9043445307110014,3.4905088500490455,179478.33333333334,178798.0
1998-06-01,172189,311219,318990,451186,-4.675199574830868,-2.9826645094720217,-2.174613056265162,0.20387857897963269,-1.5094836067449102,-1.2285378780665823,-0.3744663308233531,177912.66666666666,178578.08333333334
1998-07-01,170459,308769,316408,451307,-1.004709940820847,-0.7872270009221749,-0.809429762688485,0.026818208011780698,-4.696969696969699,-3.050693125264925,-1.9792625086354598,174427.33333333334,177878.0
1998-08-01,179033,318026,323533,451138,5.029948550677865,2.9980341290738455,2.2518393972339457,-0.0374467934244338,0.9763003237414081,-0.33844553220560014,0.1547829478721896,173893.66666666666,178022.25
1998-09-01,181422,319546,325676,450938,1.3343908664882997,0.47794834384609075,0.6623744718467606,-0.04433233290035421,2.017038265808191,0.2695434705526134,0.8019561415726573,176971.33333333334,178321.16666666666
1998-10-01,178527,315959,327376,451993,-1.5957270893276476,-1.1225300895645662,0.5219911814195788,0.23395677454549624,0.40832166298276906,-1.1284089308904344,1.5295679249730076,179660.66666666666,178381.66666666666
1998-11-01,182400,319291,328263,451956,2.169419751634205,1.0545672065046308,0.2709422804359596,-0.008185967481799672,-4.596023788228276,-4.659655534852614,-0.17698307713360784,180783.0,177649.41666666666
1998-12-01,178424,315467,327621,448373,-2.1798245614035094,-1.1976535511492692,-0.19557488964641045,-0.7927762879572309,2.678252862979802,0.10979909304680291,0.6977080138066194,179783.66666666666,178037.25
1999-01-01,186527,324278,329778,446610,4.5414294041160375,2.7930021206655553,0.6583827044053914,-0.3931994120966231,7.022284953639946,2.6543798058203283,2.6501568803227293,182450.33333333334,179057.16666666666
1999-02-01,185546,324617,332449,446919,-0.5259292220429201,0.10453993178691778,0.8099388073188551,0.06918788204473003,2.358912120041934,0.5893745255101335,0.8591789865207256,183499.0,179413.5
1999-03-01,184689,322604,328330,448820,-0.4618800728660277,-0.6201153975300078,-1.2389870325974828,0.42535672012153913,4.411315762694623,1.622282283417431,-0.045664880662443785,185587.33333333334,180063.75
1999-04-01,182993,321414,330637,448517,-0.9183004943445483,-0.36887329357354615,0.7026467273779424,-0.06751036050086645,1.1486056988088356,0.32023671298551104,2.008471987831939,184409.33333333334,180236.91666666666
1999-05-01,185963,325581,334737,450139,1.6230129021328699,1.2964587727976928,1.2400306075847523,0.3616362367535597,2.950164420873147,1.4944495880444109,2.65455515654085,184548.33333333334,180681.0
1999-06-01,182590,323793,333629,449738,-1.813801670224724,-0.549172095423256,-0.33100613317320615,-0.08908359417868494,6.040455545940793,4.040241759018559,4.589172074359693,183848.66666666666,181547.75
1999-07-01,189083,330548,334383,451770,3.556054548441856,2.0862093992149333,0.2259995384094271,0.4518186143932734,10.925794472571116,7.053493064394423,5.680956233723555,185878.66666666666,183099.75
1999-08-01,189414,332510,339874,452018,0.17505539895177336,0.5935597855682095,1.6421289359805913,0.05489519003032406,5.798372367105498,4.554344613333505,5.05079852750725,187029.0,183964.83333333334
1999-09-01,188910,333492,338283,454847,-0.26608381640216283,0.2953294637755288,-0.4681146542542258,0.625860032122616,4.127393590633988,4.364316874565799,3.8710251906802995,189135.66666666666,184588.83333333334
1999-10-01,194547,341407,343993,455920,2.9839606161664367,2.373370275748754,1.6879358407014156,0.23590350161701856,8.973432590028407,8.054209565165094,5.07581496505547,190957.0,185923.83333333334
1999-11-01,186597,334281,342887,459768,-4.08641613594658,-2.087244842665792,-0.32151817042788133,0.8440077206527397,2.300986842105268,4.69477686499149,4.454964464469047,190018.0,186273.58333333334
1999-12-01,196344,344248,344275,463004,5.223556648820726,2.981623245114151,0.40479808216700164,0.7038332376329004,10.043491906918355,9.12329974292081,5.083312730258438,192496.0,187766.91666666666
2000-01-01,201360,350725,352617,463496,2.5546999144358873,1.881492412446839,2.4230629583908314,0.10626258088481944,7.952199949605143,8.155656566279546,6.92556810945546,194767.0,189003.0
2000-02-01,183911,331991,339991,466513,-8.665574096146212,-5.341506878608593,-3.580655498742258,0.6509225538084529,-0.88118310284242,2.2716000702366124,2.268618645265885,193871.66666666666,188866.75
2000-03-01,192130,344182,349386,467223,4.469009466535434,3.672087496347798,2.7633084405175534,0.15219297211439553,4.028935128784061,6.688695738428541,6.413060031066298,192467.0,189486.83333333334
2000-04-01,195044,347917,355440,469884,1.5166814136261975,1.085181677135938,1.7327540313578638,0.5695353182527452,6.58549780592701,8.245751585182969,7.501580282908438,190361.66666666666,190491.08333333334
2000-05-01,188606,340085,349201,470210,-3.30079366706999,-2.251111615701451,-1.75528921899617,0.06937882541222518,1.4212504638019485,4.45480540940657,4.321004251098626,191926.66666666666,190711.33333333334
2000-06-01,219745,374700,354776,474316,16.510079212750384,10.178337768499057,1.5965017282310257,0.8732268560855738,20.348869050879024,15.72208170034559,6.33847777021781,201131.66666666666,193807.58333333334
2000-07-01,189265,343351,351342,475759,-13.870622767298457,-8.366426474512945,-0.9679346968227809,0.3042275613725831,0.09625402600974553,3.873265002359716,5.0717291249854135,199205.33333333334,193822.75
2000-08-01,188730,340728,346480,477559,-0.2826724433994676,-0.7639412729247952,-1.3838368313495164,0.37834281642596945,-0.36111375083150987,2.471504616402509,1.9436614745464542,199246.66666666666,193765.75
2000-09-01,199947,354557,356101,477896,5.943411222381179,4.0586626282548055,2.776783652736081,0.07056719693272484,5.842464665713831,6.316493349165797,5.267187532332396,192647.33333333334,194685.5
2000-10-01,186158,339610,348744,479716,-6.8963275267945985,-4.215683232879341,-2.0659868969758577,0.3808359977903075,-4.312068548988157,-0.5263512464594999,1.3811327556084052,191611.66666666666,193986.41666666666
2000-11-01,189392,343578,346841,482228,1.737233962547946,1.1683990459644855,-0.5456724703507443,0.5236431555336818,1.4978804589570016,2.7811930681073793,1.1531495798907443,191832.33333333334,194219.33333333334
2000-12-01,188659,343858,351481,480748,-0.387027963166342,0.08149532275059101,1.3377887850628989,-0.30690876514843923,-3.9140488122886397,-0.11329041853547217,2.093094183428934,188069.66666666666,193578.91666666666
2001-01-01,177056,331600,342456,483066,-6.1502499218166085,-3.564843627311276,-2.5677063625060836,0.48216529241931205,-12.069924513309493,-5.452990234514221,-2.8815967466117587,185035.66666666666,191553.58333333334
2001-02-01,180276,335205,346340,478318,1.8186336526296865,1.0871531966224257,1.1341603008853784,-0.9828884665863513,-1.9764995024767362,0.9680985327915614,1.8674023724157385,181997.0,191250.66666666666
2001-03-01,182209,333486,339850,473309,1.0722447802258728,-0.512820512820511,-1.8738811572443281,-1.047211269490167,-5.163691250715663,-3.1076581576026663,-2.729359504960127,179847.0,190423.91666666666
2001-04-01,171850,321890,330760,470260,-5.6852295989770045,-3.4772074389929464,-2.6747094306311614,-0.6441880462868865,-11.891675724451922,-7.480807204017048,-6.943506639657892,178111.66666666666,188491.08333333334
2001-05-01,177749,329643,337868,465875,3.4326447483270295,2.4085867843052,2.1489902043777986,-0.9324628928677803,-5.75644465181383,-3.070408868371144,-3.245408804671235,177269.33333333334,187586.33333333334
2001-06-01,176350,324044,331263,460435,-0.7870649061316848,-1.6985041393264844,-1.9549054660399912,-1.1676951972095506,-19.747889599308287,-13.51908193221244,-6.627562180079827,175316.33333333334,183970.08333333334
2001-07-01,170129,318401,327673,454235,-3.527643889991494,-1.741430176148917,-1.0837310535737443,-1.34655271645292,-10.110691358676982,-7.266616377992197,-6.736740839410038,174742.66666666666,182375.41666666666
2001-08-01,170484,321838,330587,449964,0.20866518935631628,1.0794564087424297,0.8893012240862141,-0.940262199081976,-9.667779367350182,-5.544011645652835,-4.586989148002774,172321.0,180854.91666666666
2001-09-01,164123,311821,321971,444924,-3.731141925341963,-3.112435448890438,-2.6062730839385706,-1.1200896071685729,-17.916747938203624,-12.053351083182672,-9.584359493514484,168245.33333333334,177869.58333333334
2001-10-01,171530,318537,320055,439875,4.513078605679888,2.15379977615362,-0.5950846504809482,-1.1348005502063274,-7.857841188667692,-6.205058743853242,-8.226378088225172,168712.33333333334,176650.58333333334
2001-11-01,163811,310008,320020,434017,-4.500087448259782,-2.677553941928257,-0.010935620440233329,-1.3317419721511792,-13.506906310720623,-9.770707088346754,-7.732938147450852,166488.0,174518.83333333334
2001-12-01,165304,311731,322366,427353,0.9114162052609398,0.5557921085907358,0.7330791825510996,-1.5354237276420046,-12.37947831802353,-9.343100931198345,-8.283520304084712,166881.66666666666,172572.58333333334
2002-01-01,163324,308617,320227,424779,-1.197793156850413,-0.9989381870907921,-0.663531513869331,-0.6023123740795056,-7.755738297487802,-6.930940892641734,-6.491052865185598,164146.33333333334,171428.25
2002-02-01,172406,317481,320048,419978,5.560725919032117,2.872168415868215,-0.055897847464458916,-1.1302347809096003,-4.365528411990505,-5.287510627824766,-7.591384188947281,167011.33333333334,170772.41666666666
2002-03-01,167853,315160,321653,417772,-2.6408593668433844,-0.7310673709607807,0.5014872769084633,-0.52526560915096,-7.878864381013018,-5.495283160312581,-5.354421068118286,167861.0,169576.08333333334
2002-04-01,171852,319110,326961,417082,2.382441779414135,1.253331641071198,1.6502255536245514,-0.16516185862145427,0.0011638056444551736,-0.863649072664574,-1.148566936751727,170703.66666666666,169576.25
2002-05-01,171854,321471,329124,416371,0.0011637921001783624,0.7398702641722377,0.6615467899841354,-0.170470075428808,-3.316474354286103,-2.4790455128730127,-2.5879929439899585,170519.66666666666,169085.0
2002-06-01,166070,316320,328792,416818,-3.3656475845776024,-1.6023218268521933,-0.10087383478567524,0.10735617994528379,-5.829316699744824,-2.3836269148634126,-0.745932989799647,169925.33333333334,168228.33333333334
2002-07-01,174282,320937,325136,417200,4.944902751851621,1.4595978755690409,-1.1119491958441863,0.09164671391350687,2.441088820835957,0.7964799105530496,-0.7742474967421753,170735.33333333334,168574.41666666666
2002-08-01,177126,326896,329890,418613,1.6318380555651268,1.8567507018511398,1.4621573741449678,0.3386864813039292,3.895966776940951,1.5715981332222961,-0.210837086757798,172492.66666666666,169127.91666666666
2002-09-01,166838,319466,330380,420483,-5.808294660298319,-2.272894131466885,0.14853435993815722,0.44671331277337245,1.6542471195383879,2.45172711267041,2.611725900779893,172748.66666666666,169354.16666666666
2002-10-01,169134,320658,329569,420280,1.3761852815305842,0.3731226484195549,-0.24547490768206393,-0.04827781384740826,-1.3968402028799676,0.6658567136627713,2.972614081954661,171032.66666666666,169154.5
2002-11-01,170023,322463,330925,419887,0.5256187401705192,0.5629050265391733,0.4114464649284333,-0.09350908917864498,3.7921751286543737,4.017638254496658,3.407599525029692,168665.0,169672.16666666666
2002-12-01,163962,316933,324666,423028,-3.5648118195773515,-1.7149254333055253,-1.8913651129410014,0.7480584061902329,-0.8118375840875047,1.668746451267289,0.7134747460960433,167706.33333333334,169560.33333333334
2003-01-01,169994,323882,329775,421019,3.6789012088166873,2.192576979992622,1.5736171942858146,-0.47490946225782205,4.0839068354926455,4.946260251379542,2.9816349027408595,167993.0,170116.16666666666
2003-02-01,174113,330320,333300,424506,2.4230266950598267,1.9877609746759672,1.068910620877861,0.8282286547637963,0.9901047527348217,4.044021531997188,4.1406289056641565,169356.33333333334,170258.41666666666
2003-03-01,172245,330437,335969,422535,-1.072866471774081,0.03542019859530399,0.80078007800779,-0.4643043914573597,2.6165752176011248,4.847379109023997,4.450759047793751,172117.33333333334,170624.41666666666
2003-04-01,169347,321380,325729,421889,-1.6824871549246723,-2.7409158175385917,-3.047900252701885,-0.1528867431100367,-1.4576496054744759,0.7113534517877884,-0.37680334963496875,171901.66666666666,170415.66666666666
2003-05-01,171542,324549,329152,420564,1.2961552315659652,0.9860601157508198,1.0508735789567458,-0.31406365181363416,-0.18154945476974715,0.9574736134830175,0.008507431849391622,171044.66666666666,170389.66666666666
2003-06-01,173507,328625,332387,417495,1.1454920660829426,1.2558966442663522,0.9828286019832877,-0.7297343567209791,4.478232070813504,3.8900480526049552,1.0933964330032353,171465.33333333334,171009.41666666666
