date,durable_goods_orders,total_mfg_orders,total_mfg_shipments,total_mfg_inventories,dgo_mom,orders_mom,shipments_mom,inventories_mom,dgo_yoy,orders_yoy,shipments_yoy,dgo_3m_avg,dgo_12m_avg
2014-10-01,233072,484859,488060,647766,-1.287524564613407,-1.5598669758111972,-1.0080522483418841,-0.3071894016578369,0.576518106811208,-1.0651343966993077,0.5923501502516526,235194.66666666666,240724.16666666666
2014-11-01,228727,476389,479319,648098,-1.8642307956339699,-1.7468996141146165,-1.7909683235667773,0.05125307595643669,-6.1944543556807785,-5.613211285465214,-2.864108363123463,232637.0,239465.5
2014-12-01,225104,465351,477143,643319,-1.5839844006173331,-2.317014036848042,-0.4539774137891417,-0.737388481371648,-5.609251890087686,-7.253485336176746,-2.436116853454706,228967.66666666666,238350.75
2015-01-01,225739,458487,463448,642216,0.2820918331082556,-1.4750156333606212,-2.870208721494394,-0.17145459717495815,0.5348760566140198,-6.065839776764315,-5.145245370834672,226523.33333333334,238450.83333333334
2015-02-01,217321,452249,464823,642612,-3.7290853596410045,-1.3605620224782844,0.2966891646959402,0.061661497066412,-6.076151784942518,-8.980600598545696,-6.126896100460256,222721.33333333334,237279.25
2015-03-01,230136,464063,469376,643041,5.896807027392659,2.612277749646763,0.9795126316899161,0.06675879068551716,-2.2714822600165663,-6.846832017857285,-4.902030305670313,224398.66666666666,236833.5
2015-04-01,225656,459217,467851,643913,-1.946675009559562,-1.0442547671329128,-0.32489944095991374,0.13560566122532425,-4.913680857250002,-8.255683861429652,-5.320152183591698,224371.0,235861.75
2015-05-01,218316,451910,465200,644637,-3.2527386818874793,-1.591186737424788,-0.5666333939651769,0.11243754979322063,-6.885212339897384,-8.927488215651069,-5.7752175859254296,224702.66666666666,234516.5
2015-06-01,228948,463050,467861,647645,4.870004946957618,2.4650926069350154,0.5720120378331917,0.4666191980913226,-3.6012479947452825,-7.13182647760775,-5.270201866812451,224306.66666666666,233803.75
2015-07-01,228347,460215,466119,647152,-0.2625050229746462,-0.6122448979591799,-0.3723328082485988,-0.0761219495248211,-23.913246299739434,-17.574712273122927,-6.1611803761855155,225203.66666666666,227823.16666666666
2015-08-01,222335,449990,460860,644995,-2.6328351149785156,-2.221787642732198,-1.1282526565104645,-0.33330654931144066,-5.949661590524535,-9.235402207040666,-7.097975894579611,226543.33333333334,226651.08333333334
2015-09-01,217744,442590,458330,641540,-2.064902062203433,-1.6444809884664124,-0.5489736579438409,-0.5356630671555562,-7.779358948295723,-10.141673197412604,-7.038111271119407,222808.66666666666,225120.41666666666
2015-10-01,226517,450974,454634,641947,4.029043280182232,1.8943039833706043,-0.8064058647699213,0.06344109486549065,-2.81243564220498,-6.988629684093728,-6.848748104741221,222198.66666666666,224574.16666666666
2015-11-01,224319,445693,452391,639703,-0.9703465965026914,-1.1710209457751475,-0.4933638927136941,-0.34956156816684514,-1.9271883074582385,-6.44347371580788,-5.617970495640689,222860.0,224206.83333333334
2015-12-01,217570,435902,443487,638420,-3.008661771851695,-2.1968036294040982,-1.9682089166230043,-0.2005618232210904,-3.3468974340749136,-6.328341402511217,-7.053650582739346,222802.0,223579.0
2016-01-01,228982,443714,443489,634438,5.245208438663429,1.7921459410601415,0.00045097150536133057,-0.6237273268381305,1.4366148516649746,-3.2221197111368505,-4.306632027757162,223623.66666666666,223849.25
2016-02-01,216792,430074,440948,631823,-5.323562550768179,-3.074052204798583,-0.5729567136952718,-0.41217581544611415,-0.24341872161457445,-4.903272312376594,-5.136363734152571,221114.66666666666,223805.16666666666
2016-03-01,218388,435914,442640,632156,0.7361895272888219,1.3579058487609208,0.3837187151319421,0.0527046340509818,-5.104807592032534,-6.0657712422666705,-5.696073084265063,221387.33333333334,222826.16666666666
2016-04-01,229837,448780,446438,631634,5.242504166895623,2.9514996077207867,0.8580336164829117,-0.08257455438214212,1.8528202219307177,-2.272781713220551,-4.576884520926539,221672.33333333334,223174.58333333334
2016-05-01,223117,442666,444944,631913,-2.923811222736117,-1.3623601764784499,-0.33464893221455405,0.044171149748106764,2.1991058832151467,-2.0455400411586333,-4.354256233877907,223780.66666666666,223574.66666666666
2016-06-01,206910,428557,446518,631186,-7.263901899003667,-3.187278896504364,0.3537523823222699,-0.11504748280222188,-9.625766549609516,-7.44908757153655,-4.561824986481023,219954.66666666666,221738.16666666666
2016-07-01,216155,436205,444860,632229,4.468126238461156,1.7845934146449638,-0.3713176176548316,0.16524447627166428,-5.3392424686989575,-5.217126777701731,-4.560852486167699,215394.0,220722.16666666666
2016-08-01,217584,438052,445299,633175,0.6610996738451558,0.4234247658784218,0.09868273164590491,0.14962932734816636,-2.1368655407380754,-2.6529478432854026,-3.376513474807963,213549.66666666666,220326.25
2016-09-01,217396,439291,448180,631613,-0.08640341201558988,0.28284313277875395,0.6469810172490931,-0.2466932522604326,-0.15982070688514982,-0.7453851194107464,-2.2145615604477142,217045.0,220297.25
2016-10-01,233461,455707,446639,631986,7.389740381607757,3.736930645062153,-0.34383506626801674,0.059055149276532326,3.065553578760083,1.0495061799571603,-1.7585574330120535,222813.66666666666,220875.91666666666
2016-11-01,216353,437831,445828,634697,-7.327990542317564,-3.9226959427878016,-0.18157841120010065,0.4289651985961651,-3.551192721080243,-1.7639944984552125,-1.4507361994380963,222403.33333333334,220212.08333333334
2016-12-01,219525,450002,457649,635625,1.4661224942570605,2.779839709842391,2.6514709708676865,0.14621149934535005,0.898561382543539,3.2346720134342144,3.193329229492625,223113.0,220375.0
2017-01-01,219277,449458,458063,637085,-0.11297118779182158,-0.12088835160732891,0.09046234122658259,0.22969518190756322,-4.238324409778937,1.2945275560383385,3.2862145397067444,218385.0,219566.25
2017-02-01,221514,452304,457212,638228,1.0201708341504023,0.6332071072269185,-0.1857823050541052,0.1794109106320274,2.178124654046276,5.1688779140333985,3.6884167747671004,220105.33333333334,219959.75
2017-03-01,222944,452339,457680,637963,0.645557391406415,0.007738158406733753,0.10235951812287425,-0.04152121185532209,2.0861952121911553,3.7679450533820935,3.3977950478944585,221245.0,220339.41666666666
2017-04-01,224150,453101,456123,638966,0.5409430170805196,0.16845772750082588,-0.34019402202412063,0.157219149072918,-2.4743622654315844,0.9628325682962791,2.169394182394857,222869.33333333334,219865.5
2017-05-01,222292,449830,459082,638581,-0.8289092125808639,-0.7219140986226003,0.6487285227888107,-0.06025359721800738,-0.3697611567025416,1.6183759312890622,3.1774785141500894,223128.66666666666,219796.75
2017-06-01,236980,464569,457036,638360,6.607525237075551,3.276571149100782,-0.4456720150212812,-0.03460798238594798,14.532888695568126,8.403082903791104,2.3555601341939125,227807.33333333334,222302.58333333334
2017-07-01,217739,446456,457115,641917,-8.119250569668324,-3.8988826202351,0.017285290436630518,0.5572090983144262,0.7328074761166814,2.350041838126571,2.754799262689378,225670.33333333334,222434.58333333334
2017-08-01,221312,451655,461432,645043,1.6409554558439288,1.1645044528464155,0.9444012994541895,0.4869788461748126,1.7133612765644513,3.1053390921625734,3.6229589556679986,225343.66666666666,222745.25
2017-09-01,228782,461945,465606,649508,3.3753253325621735,2.2782876310458278,0.9045753220409569,0.6922019152211467,5.2374468711475775,5.156946079022795,3.8881699317238505,222611.0,223694.08333333334
2017-10-01,228333,463700,468916,651703,-0.19625669851649485,0.37991535788892694,0.7109014918192713,0.3379481084143654,-2.196512479600443,1.753977884912894,4.987696999142477,226142.33333333334,223266.75
2017-11-01,230235,470284,477154,655435,0.8329939167794453,1.4198835453957281,1.7568178522379352,0.5726534939995753,6.416365846556316,7.412220697026939,7.0264765784114,229116.66666666666,224423.58333333334
2017-12-01,241711,485673,481031,658658,4.984472386909022,3.272278027744946,0.8125259350230785,0.4917344969371573,10.106366017537871,7.926853658428179,5.109155706666035,233426.33333333334,226272.41666666666
2018-01-01,228219,472765,483473,661180,-5.581872566825674,-2.6577553209669924,0.5076595895067149,0.3828997749970364,4.077947071512278,5.185579075241731,5.547271881815385,233388.33333333334,227017.58333333334
2018-02-01,236950,481644,485074,664777,3.825711268562215,1.8781001131640496,0.3311456896248677,0.544027345049769,6.968408317307251,6.486787647246106,6.093890799016655,235626.66666666666,228303.91666666666
2018-03-01,244343,489613,487068,664252,3.1200675247942566,1.6545415285978748,0.4110713004613631,-0.07897385138173618,9.598374479689964,8.240279967015883,6.421080230728893,236504.0,230087.16666666666
2018-04-01,243872,488803,489728,666820,-0.19276181433476314,-0.16543678374553172,0.5461249763893283,0.38660026616403886,8.798572384563919,7.879479409668044,7.367530249516019,241721.66666666666,231730.66666666666
2018-05-01,243168,492104,493641,668289,-0.2886760267681421,0.6753231874599752,0.7990149634082622,0.22029933115383926,9.39125114713979,9.397772491830247,7.527849055288605,243794.33333333334,233470.33333333334
2018-06-01,243778,493717,496052,668729,0.2508553757073262,0.3277762424203079,0.4884116189700638,0.06583977889804693,2.86859650603426,6.274202540419194,8.53674546425227,243606.0,234036.83333333334
2018-07-01,235786,486008,495149,676418,-3.2783926359228444,-1.5614208139480668,-0.1820373670502251,1.1497931149987428,8.28836359127212,8.859103696668868,8.320444527088377,240910.66666666666,235540.75
2018-08-01,245657,497373,499103,677092,4.186423282128704,2.33843887343419,0.798547507921854,0.09964252873222446,11.000307258530938,10.122327883008042,8.163933147245972,241740.33333333334,237569.5
2018-09-01,247957,500038,500424,681859,0.9362647919660239,0.535815172918519,0.26467482663898867,0.7040402190544359,8.381341189429236,8.246219788070007,7.477996417571942,243133.33333333334,239167.41666666666
2018-10-01,238903,490964,500330,683367,-3.6514395641179753,-1.8146620856814843,-0.018784071107702527,0.22116009321575536,4.6292038382537815,5.879663575587668,6.699280894659165,244172.33333333334,240048.25
2018-11-01,235930,483061,496441,683686,-1.2444381192366794,-1.60969032352678,-0.7772869905862123,0.04668062695447617,2.4735596238625757,2.7168689557799164,4.042091232599954,240930.0,240522.83333333334
2018-12-01,243401,487514,492896,683417,3.166617216971135,0.9218297482098459,-0.7140828416669853,-0.03934554751743313,0.6991820810803073,0.3790616320034301,2.466576998156045,239411.33333333334,240663.66666666666
2019-01-01,236180,479440,490566,688842,-2.9667092575626275,-1.656157566757055,-0.4727163539570256,0.7938052462844736,3.4883160473054398,1.411906549765729,1.4670933020044519,238503.66666666666,241327.08333333334
2019-02-01,231710,477752,493776,692318,-1.8926242696248652,-0.35207742366093475,0.6543462041804782,0.5046149915365117,-2.2114370120278504,-0.8080657082824683,1.7939530875701548,237097.0,240890.41666666666
2019-03-01,240465,486807,492876,694750,3.7784299339691962,1.895334818064609,-0.1822688830562802,0.35128365866552436,-1.5871131974314778,-0.5731056977653748,1.192441301830538,236118.33333333334,240567.25
2019-04-01,232744,479871,491734,697429,-3.2108622876510062,-1.4247946311371829,-0.2317012798350948,0.3856063332133841,-4.563049468573677,-1.8273210270804419,0.409615133298491,234973.0,239639.91666666666
2019-05-01,224565,470587,490845,699151,-3.514161482143474,-1.9346866136940921,-0.18078880044902768,0.24690685360087006,-7.6502664824319,-4.3724497260741675,-0.5664035199669404,232591.33333333334,238089.66666666666
2019-06-01,224890,465014,485229,701006,0.1447242446507735,-1.1842656086972214,-1.1441493750573017,0.265321797437168,-7.748033046460301,-5.813654380951028,-2.181827711610884,227399.66666666666,236515.66666666666
2019-07-01,228956,470462,482001,705299,1.8079950197874561,1.171577629920817,-0.6652529012074693,0.6124055999520595,-2.8966944602308864,-3.198712778390478,-2.655362325279864,226137.0,235946.5
2019-08-01,230355,470882,480821,707284,0.6110344345638508,0.08927394773647901,-0.24481277009799074,0.2814409208009572,-6.229010368114896,-5.326183769525084,-3.6629713706389233,228067.0,234671.33333333334
2019-09-01,226791,465927,477624,709778,-1.5471771830435577,-1.052280613826817,-0.66490440309388,0.35261648786060196,-8.536157478917715,-6.82168155220203,-4.5561363963359085,228700.66666666666,232907.5
2019-10-01,226218,461979,472351,711231,-0.2526555286585408,-0.8473430387163638,-1.1040064988359077,0.20471189583222138,-5.309686358061638,-5.903691513023357,-5.5921092079227686,227788.0,231850.41666666666
2019-11-01,218719,455529,471742,714554,-3.314943992078434,-1.3961673582565393,-0.1289295460367379,0.46721810494760874,-7.294960369601156,-5.699487228321065,-4.975213570192627,223909.33333333334,230416.16666666666
2019-12-01,222265,460568,471880,717140,1.621258326894326,1.1061864337945648,0.029253278274987693,0.3619040688317421,-8.68361263922498,-5.527225884795106,-4.263779783159127,222400.66666666666,228654.83333333334
2020-01-01,233656,466813,465602,716138,5.124963444536923,1.3559344114224103,-1.3304229888954855,-0.1397216721979011,-1.0686764332288878,-2.633697647255129,-5.0888157760627495,224880.0,228444.5
2020-02-01,240355,467618,462497,713511,2.867035299756915,0.17244592588467889,-0.6668785787002585,-0.3668287397121772,3.7309567994475934,-2.121184212729621,-6.334653770130583,232092.0,229164.91666666666
2020-03-01,204710,421299,438093,705996,-14.830147074119527,-9.905307323499091,-5.276574766971464,-1.0532423466491747,-14.86910777036159,-13.456667632141695,-11.114966036082096,226240.33333333334,226185.33333333334
2020-04-01,165166,362308,375078,704034,-19.317082702359436,-14.00216948058267,-14.383932178783954,-0.2779052572535856,-29.03533496029973,-24.498875739521665,-23.723395168932793,203410.33333333334,220553.83333333334
2020-05-01,184417,383361,384141,703478,11.655546541055672,5.810801859191628,2.4162974101386903,-0.07897345866818561,-17.878119920735646,-18.535573655880842,-21.738838126088687,184764.33333333334,217208.16666666666
2020-06-01,202777,412500,424374,705621,9.955698227386844,7.600929672032364,10.473498012448545,0.3046292847821874,-9.832807150162303,-11.292993329233102,-12.541501023228207,184120.0,215365.41666666666
2020-07-01,223750,438761,444447,704169,10.342888986423503,6.366303030303033,4.73002587340412,-0.20577618863384384,-2.273799332622861,-6.738270040938477,-7.791270142593065,203648.0,214931.58333333334
2020-08-01,226872,443826,447714,705783,1.3953072625698226,1.1543870125193534,0.7350707733430495,0.2292063410914036,-1.5120140652471137,-5.745813176124804,-6.88551456779134,217799.66666666666,214641.33333333334
2020-09-01,230481,449930,452115,704927,1.5907648365598215,1.3753137490818412,0.982993607526228,-0.12128373735269538,1.6270486924084393,-3.4333704636133944,-5.340812019496511,227034.33333333334,214948.83333333334
2020-10-01,236338,458301,458184,706337,2.5412073012526015,1.8605116351432471,1.3423575860123993,0.20002071136444588,4.4735609014313615,-0.7961400842895427,-2.9992526743883308,231230.33333333334,215792.16666666666
2020-11-01,237115,463573,462999,712952,0.32876642774331,1.1503356964091216,1.0508878529149834,0.9365218019160793,8.410791929370554,1.7658590342217506,-1.8533435649147223,234644.66666666666,217325.16666666666
2020-12-01,241814,475848,476164,715771,1.9817388187166607,2.647910900764283,2.8434186682908535,0.39539828768275775,8.795356893797933,3.3176425630960127,0.9078579299822032,238422.33333333334,218954.25
2021-01-01,249937,492597,490748,720900,3.359193429660823,3.519821455590866,3.062810292252238,0.7165699644160028,6.967935768822553,5.523410873304724,5.400749996778353,242955.33333333334,220311.0
2021-02-01,251426,496279,485557,731902,0.595750129032524,0.7474669963479341,-1.0577730321876033,1.526147870717165,4.606103471947742,6.129148150841068,4.985978287426729,247725.66666666666,221233.58333333334
2021-03-01,253805,501773,492369,738152,0.9462028588928861,1.1070385811206895,1.4029248883241419,0.8539394618405138,23.982707244394508,19.101398294323026,12.389150248919755,251722.66666666666,225324.83333333334
2021-04-01,252613,505746,499624,743834,-0.4696518981107567,0.7917923044882924,1.473488379650223,0.7697601577994817,52.94491602387901,39.59007253497025,33.205359951796694,252614.66666666666,232612.08333333334
2021-05-01,253009,512022,504428,755571,0.1567615285040791,1.2409391275462367,0.9615230653451379,1.5779058230734222,37.193968018132814,33.56131687886874,31.313241752377373,253142.33333333334,238328.08333333334
2021-06-01,258284,522925,513396,766617,2.084906070535042,2.1294006898141093,1.7778553133450226,1.461940704447362,27.373420062433105,26.769696969696977,20.977251198235525,254635.33333333334,242953.66666666666
2021-07-01,259416,528954,525686,777012,0.43827724520295597,1.1529378017880232,2.3938636062610597,1.3559574076755343,15.940111731843576,20.556293745342003,18.27866989764808,256903.0,245925.83333333334
2021-08-01,264287,534721,524641,787704,1.8776790945816746,1.0902649379719298,-0.1987878695647205,1.3760405244706675,16.49167812687331,20.479872742921778,17.182174334508193,260662.33333333334,249043.75
2021-09-01,259192,533538,531014,800359,-1.9278284592128991,-0.22123686932064013,1.2147354095467078,1.6065679493820095,12.45699211648683,18.582446158291297,17.451090983488715,260965.0,251436.33333333334
2021-10-01,263534,546544,544228,810937,1.6752060248773182,2.4376895366403195,2.488446632292174,1.32165690646322,11.507248093831723,19.2543764905597,18.779355018944344,262337.6666666667,253702.66666666666
2021-11-01,268650,554883,550118,823658,1.9413054861991297,1.5257691969905451,1.0822669910405258,1.568679194561362,13.299453851506659,19.697005649595646,18.816239343929464,263792.0,256330.58333333334
2021-12-01,277487,566241,557399,832745,3.2894100130280934,2.0469179989295094,1.3235342235665692,1.1032491640948106,14.75224759525917,18.996192061330518,17.06029855259952,269890.3333333333,259303.33333333334
2022-01-01,280925,571817,563077,842941,1.2389769610828605,0.984739713302285,1.0186598827769622,1.2243844153972727,12.398324377743197,16.08211174651897,14.738521603755906,275687.3333333333,261885.66666666666
2022-02-01,277036,571624,567330,854638,-1.3843552549612892,-0.0337520570392269,0.7553141044652767,1.387641602437184,10.185899628518925,15.18198432736424,16.84107118216811,278482.6666666667,264019.8333333333
2022-03-01,277554,583312,582065,871356,0.18697930954820752,2.0447007123563843,2.5972538029013004,1.9561498552603584,9.357183664624413,16.25017687280903,18.21723138540403,278505.0,265998.9166666667
2022-04-01,279157,586866,586202,880022,0.5775452704698925,0.6092794250761147,0.7107453634903393,0.9945418405336026,10.50777275912167,16.039672088360568,17.328631130610226,277915.6666666667,268210.9166666667
2022-05-01,278740,593328,594219,895915,-0.14937830683092734,1.1011031479077005,1.3676173059798513,1.8059775778332732,10.169993952784285,15.879395807211406,17.80055825608411,278483.6666666667,270355.1666666667
2022-06-01,284763,602502,598859,905322,2.16079500609887,1.5461936736510085,0.7808568894633217,1.04998800109386,10.25189326477831,15.21766983793087,16.646604180788316,280886.6666666667,272561.75
2022-07-01,284460,595337,592745,911470,-0.1064042730270387,-1.189207670679926,-1.0209414904009173,0.6790953936831379,9.653992043667303,12.549862558937065,12.756474397263773,282654.3333333333,274648.75
2022-08-01,282368,588812,590067,914837,-0.7354285312522024,-1.0960178856681213,-0.45179630363816337,0.3694032716381246,6.841426176845622,10.115742602216859,12.470622768712314,283863.6666666667,276155.5
2022-09-01,282430,591853,594418,921451,0.021957162284680365,0.5164636590286875,0.7373738914394412,0.7229703214889582,8.965554492422601,10.929868163092404,11.940174835315087,283086.0,278092.0
2022-10-01,287071,599595,598544,930418,1.6432390326806656,1.3080950844212902,0.6941243367462047,0.9731391034357717,8.93129539262485,9.706629292426584,9.980375871877234,283956.3333333333,280053.4166666667
2022-11-01,279095,584264,592408,934189,-2.7784067356159237,-2.556892569150848,-1.0251543746157332,0.4053017031054873,3.887958310068873,5.294990115033249,7.687441603437817,282865.3333333333,280923.8333333333
2022-12-01,293358,593382,587940,939060,5.110446263816981,1.560595895006367,-0.7542099363951893,0.5214148314741429,5.719547222032029,4.793188765914169,5.4791989221365744,286508.0,282246.4166666667
2023-01-01,288874,593201,594760,941094,-1.5285078300233845,-0.03050311603655098,1.159982311120178,0.21659957830171273,2.8295808489810392,3.7396579674966013,5.626761526398694,287109.0,282908.8333333333
2023-02-01,280693,582578,587856,939381,-2.832030573883426,-1.7907926655551853,-1.1608043580603966,-0.18202219969525313,1.3200450482969694,1.9162946272374803,3.6180001057585454,287641.6666666667,283213.5833333333
2023-03-01,289270,584931,583439,931185,3.055651548132654,0.4038944141385281,-0.751374486268741,-0.8724894371932135,4.221160566952742,0.2775530076528421,0.23605611057184728,286279.0,284189.9166666667
2023-04-01,290168,583953,579771,934978,0.31043661631002806,-0.1671992081117235,-0.6286861180003434,0.40733044454108747,3.9443753873268372,-0.49636543947000344,-1.0970621048717044,286710.3333333333,285107.5
2023-05-01,289707,581399,581957,932159,-0.15887348019079095,-0.437363965935611,0.37704541965706273,-0.3015044204248696,3.934490923441203,-2.010523690100585,-2.0635489609049817,289715.0,286021.4166666667
2023-06-01,303971,596374,583700,931027,4.923595218617427,2.575683824705588,0.299506664581739,-0.12143850995377514,6.745258337635152,-1.0170920594454458,-2.5313137149145293,294615.3333333333,287622.0833333333
2023-07-01,293278,586852,585630,931694,-3.5177697872494362,-1.5966490826226476,0.3306493061504101,0.0716413165246621,3.099908598748513,-1.42524318159295,-1.2003475356181847,295652.0,288356.9166666667
2023-08-01,289128,589655,593496,934176,-1.4150396552076838,0.47763320223839223,1.3431688950361176,0.26639647781352416,2.3940389845874988,0.14316963648839387,0.5811204490337563,295459.0,288920.25
2023-09-01,298229,603929,597455,935124,3.1477407930051715,2.4207375499232686,0.6670643104587093,0.1014798068029954,5.593952483801301,2.040371511169159,0.5109199250359131,293545.0,290236.8333333333
2023-10-01,285976,584930,588017,934863,-4.10858769603224,-3.145899600780888,-1.5797005632223304,-0.027910736971781258,-0.38143873815188467,-2.44581759354231,-1.7587679435429937,291111.0,290145.5833333333
2023-11-01,298570,595096,587708,934300,4.403866058690231,1.7379857418836409,-0.05254950111986956,-0.06022272782215676,6.977910747236593,1.8539564306546463,-0.7933721354201784,294258.3333333333,291768.5
2023-12-01,304324,603429,590118,933564,1.9271862544796958,1.4002782744296782,0.41006758458281833,-0.07877555389060875,3.738094751123211,1.6931757282829585,0.37044596387385553,296290.0,292682.3333333333
2024-01-01,280614,575836,584255,932239,-7.791038498442449,-4.5727003508283515,-0.99353010753781,-0.14192920892408534,-2.8593781371809124,-2.927338288371062,-1.7662586589548779,294502.6666666667,291994.0
2024-02-01,282623,580113,587042,933569,0.7159300676373936,0.7427461985704209,0.47701774054136337,0.14266727738272422,0.6875839440242615,-0.4231193076291939,-0.1384692849949687,289187.0,292154.8333333333
2024-03-01,287423,588450,590400,934012,1.69837557452861,1.4371337997941769,0.5720204005846163,0.04745230400753364,-0.6385038199605897,0.6016094205983258,1.1930981645039251,283553.3333333333,292000.9166666667
2024-04-01,286972,589369,595413,935587,-0.15691159023459855,0.15617299685615205,0.8490853658536635,0.16862738380234443,-1.1014308952055352,0.927471902704502,2.6979617814619994,285672.6666666667,291734.5833333333
2024-05-01,286829,585723,590334,936426,-0.04983064549851646,-0.6186277187975597,-0.8530213482070392,0.08967632085525867,-0.9934174873234003,0.7437233294175005,1.4394534304080775,287074.6666666667,291494.75
2024-06-01,281128,579092,591770,935183,-1.9875953965603155,-1.1321051077044952,0.24325212506817184,-0.13273873215822185,-7.514861615088286,-2.89784598255457,1.3825595340071883,284976.3333333333,289591.1666666667
2024-07-01,293234,593865,597331,934978,4.306223499615824,2.5510626981550377,0.9397232032715364,-0.021920843300193837,-0.01500283007931369,1.1950202095247109,1.9980192271570774,287063.6666666667,289587.5
2024-08-01,289926,589396,593766,935844,-1.1281092915555457,-0.7525279314322231,-0.5968215277626587,0.09262250020856122,0.27600232423010684,-0.04392398945145537,0.04549314569937124,288096.0,289654.0
2024-09-01,292469,591606,592881,934025,0.8771203686458007,0.37496012867410666,-0.14904861511100265,-0.19437000183791797,-1.93140170808338,-2.040471644845665,-0.7655806713476321,291876.3333333333,289174.0
2024-10-01,293266,591738,590720,934085,0.27250751361682646,0.022312146935621335,-0.3644913566128838,0.0064238109258374365,2.5491649648921477,1.1638999538406303,0.4596805874660159,291887.0,289781.5
2024-11-01,288340,589991,593730,938291,-1.679703750179018,-0.29523201146453015,0.509547670639221,0.4502802207507983,-3.4263321834075766,-0.857844784707007,1.0246585038828915,291358.3333333333,288929.0
2024-12-01,290559,592319,596142,941027,0.7695775820212303,0.39458229023832114,0.4062452629983282,0.29159397244564733,-4.523139811516675,-1.8411445257022763,1.0208127865952266,290721.6666666667,287781.9166666667
2025-01-01,291195,594107,598328,941981,0.21888841853117125,0.3018643670049448,0.36669115747589576,0.10137860018895051,3.7706600525989398,3.172952021061559,2.40870852624282,290031.3333333333,288663.6666666667
2025-02-01,293985,597337,602132,943013,0.9581208468552038,0.5436731093893865,0.6357716837587457,0.10955634986269391,4.0201965162071085,2.9690767143642605,2.570514545807634,291913.0,289610.5
2025-03-01,316215,617418,600663,944064,7.5616102862390955,3.361753917805199,-0.2439664392525187,0.11145127373641817,10.017291587660004,4.92276319143512,1.7383130081300768,300465.0,292009.8333333333
2025-04-01,295229,593537,598633,943249,-6.636623816074505,-3.867882050733862,-0.33795988765746854,-0.086328892956411,2.8772841949737282,0.7071970191849353,0.5408010910074257,301809.6666666667,292697.9166666667
2025-05-01,344069,642533,599560,944036,16.543090279071503,8.254919238396251,0.15485280631037934,0.08343502086936017,19.956141115438108,9.699123988643098,1.5628440848739933,318504.3333333333,297467.9166666667
2025-06-01,311761,611471,602992,946202,-9.389977010425232,-4.834304230288566,0.5724197745013093,0.22944040269650134,10.896459975527172,5.591339545357221,1.8963448637139502,317019.6666666667,300020.6666666667
2025-07-01,303032,603586,608530,948226,-2.7999012063728346,-1.2895133211550558,0.918420144877552,0.21390781249670532,3.3413587783135634,1.63690401017067,1.8748399128791338,319620.6666666667,300837.1666666667
2025-08-01,312138,611464,606847,947640,3.004963172206243,1.3051992590948025,-0.2765681231820971,-0.06179961317238636,7.661265288383934,3.7441719998099643,2.2030564229005956,308977.0,302688.1666666667
2025-09-01,314147,612874,606522,946694,0.6436255758670795,0.23059411510735206,-0.05355550904923012,-0.09982693849984736,7.412067603746042,3.594960159295213,2.300798979896479,309772.3333333333,304494.6666666667
2025-10-01,307570,605401,607176,947012,-2.093605859677161,-1.219337090494943,0.10782791061165753,0.03359057942693422,4.877483240471103,2.308961060469339,2.785752979414946,311285.0,305686.6666666667
2025-11-01,324305,621859,606008,948592,5.4410378125304915,2.718528710722312,-0.19236596966941688,0.166840546899083,12.47312200873969,5.401438327025332,2.0679433412493786,315340.6666666667,308683.75
2025-12-01,319898,617527,609157,949572,-1.3589059681472726,-0.6966209381869537,0.5196301038930207,0.10331101253224784,10.097432879380786,4.255814856521578,2.1832046727122023,317257.6666666667,311128.6666666667
